,INTC US Equity
2022-03-27,3.875
2022-03-28,3.875
2022-03-29,3.875
2022-03-30,3.875
2022-03-31,3.875
2022-04-01,3.875
2022-04-02,3.875
2022-04-03,3.875
2022-04-04,3.875
2022-04-05,3.875
2022-04-06,3.875
2022-04-07,3.875
2022-04-08,3.875
2022-04-09,3.875
2022-04-10,3.875
2022-04-11,3.875
2022-04-12,3.875
2022-04-13,3.875
2022-04-14,3.875
2022-04-15,3.875
2022-04-16,3.875
2022-04-17,3.875
2022-04-18,3.759
2022-04-19,3.759
2022-04-20,3.759
2022-04-21,3.759
2022-04-22,3.761
2022-04-23,3.761
2022-04-24,3.761
2022-04-25,3.761
2022-04-26,3.761
2022-04-27,3.761
2022-04-28,3.751
2022-04-29,3.666
2022-04-30,3.634
2022-05-01,3.634
2022-05-02,3.634
2022-05-03,3.631
2022-05-04,3.631
2022-05-05,3.631
2022-05-06,3.631
2022-05-07,3.631
2022-05-08,3.631
2022-05-09,3.631
2022-05-10,3.631
2022-05-11,3.641
2022-05-12,3.641
2022-05-13,3.641
2022-05-14,3.641
2022-05-15,3.641
2022-05-16,3.641
2022-05-17,3.641
2022-05-18,3.641
2022-05-19,3.641
2022-05-20,3.641
2022-05-21,3.641
2022-05-22,3.641
2022-05-23,3.641
2022-05-24,3.641
2022-05-25,3.641
2022-05-26,3.641
2022-05-27,3.641
2022-05-28,3.641
2022-05-29,3.641
2022-05-30,3.641
2022-05-31,3.641
2022-06-01,3.641
2022-06-02,3.641
2022-06-03,3.641
2022-06-04,3.599
2022-06-05,3.599
2022-06-06,3.598
2022-06-07,3.598
2022-06-08,3.598
2022-06-09,3.598
2022-06-10,3.598
2022-06-11,3.598
2022-06-12,3.598
2022-06-13,3.694
2022-06-14,3.694
2022-06-15,3.694
2022-06-16,3.694
2022-06-17,3.694
2022-06-18,3.694
2022-06-19,3.694
2022-06-20,3.694
2022-06-21,3.694
2022-06-22,3.694
2022-06-23,3.694
2022-06-24,3.694
2022-06-25,3.694
2022-06-26,3.694
2022-06-27,3.694
2022-06-28,3.694
2022-06-29,3.694
2022-06-30,3.694
2022-07-01,3.675
2022-07-02,3.675
2022-07-03,3.675
2022-07-04,3.675
2022-07-05,3.675
2022-07-06,3.675
2022-07-07,3.675
2022-07-08,3.675
2022-07-09,3.675
2022-07-10,3.675
2022-07-11,3.675
2022-07-12,3.675
2022-07-13,3.675
2022-07-14,3.675
2022-07-15,3.603
2022-07-16,3.603
2022-07-17,3.603
2022-07-18,3.603
2022-07-19,3.586
2022-07-20,3.586
2022-07-21,3.566
2022-07-22,3.566
2022-07-23,3.566
2022-07-24,3.566
2022-07-25,3.572
2022-07-26,3.572
2022-07-27,3.572
2022-07-28,3.382
2022-07-29,3.037
2022-07-30,2.953
2022-07-31,2.953
2022-08-01,2.906
2022-08-02,2.906
2022-08-03,2.906
2022-08-04,2.906
2022-08-05,2.906
2022-08-06,2.906
2022-08-07,2.906
2022-08-08,2.906
2022-08-09,2.906
2022-08-10,2.906
2022-08-11,2.906
2022-08-12,2.901
2022-08-13,2.901
2022-08-14,2.901
2022-08-15,2.901
2022-08-16,2.901
2022-08-17,2.901
2022-08-18,2.901
2022-08-19,2.901
2022-08-20,2.901
2022-08-21,2.901
2022-08-22,2.901
2022-08-23,2.901
2022-08-24,2.901
2022-08-25,2.901
2022-08-26,2.901
2022-08-27,2.901
2022-08-28,2.901
2022-08-29,2.901
2022-08-30,2.759
2022-08-31,2.759
2022-09-01,2.641
2022-09-02,2.641
2022-09-03,2.641
2022-09-04,2.641
2022-09-05,2.641
2022-09-06,2.641
2022-09-07,2.61
2022-09-08,2.61
2022-09-09,2.61
2022-09-10,2.61
2022-09-11,2.61
2022-09-12,2.61
2022-09-13,2.61
2022-09-14,2.61
2022-09-15,2.61
2022-09-16,2.61
2022-09-17,2.61
2022-09-18,2.61
2022-09-19,2.61
2022-09-20,2.61
2022-09-21,2.61
2022-09-22,2.61
2022-09-23,2.61
2022-09-24,2.61
2022-09-25,2.61
2022-09-26,2.61
2022-09-27,2.61
2022-09-28,2.61
2022-09-29,2.61
2022-09-30,2.61
2022-10-01,2.61
2022-10-02,2.61
2022-10-03,2.581
2022-10-04,2.581
2022-10-05,2.581
2022-10-06,2.581
2022-10-07,2.574
2022-10-08,2.574
2022-10-09,2.508
2022-10-10,2.544
2022-10-11,2.526
2022-10-12,2.515
2022-10-13,2.517
2022-10-14,2.542
2022-10-15,2.542
2022-10-16,2.542
2022-10-17,2.504
2022-10-18,2.504
2022-10-19,2.504
2022-10-20,2.504
2022-10-21,2.504
2022-10-22,2.504
2022-10-23,2.507
2022-10-24,2.453
2022-10-25,2.453
2022-10-26,2.453
2022-10-27,2.49
2022-10-28,2.51
2022-10-29,2.51
2022-10-30,2.51
2022-10-31,2.506
2022-11-01,2.506
2022-11-02,2.506
2022-11-03,2.506
2022-11-04,2.55
2022-11-05,2.55
2022-11-06,2.547
2022-11-07,2.547
2022-11-08,2.547
2022-11-09,2.547
2022-11-10,2.547
2022-11-11,2.547
2022-11-12,2.547
2022-11-13,2.547
2022-11-14,2.547
2022-11-15,2.55
2022-11-16,2.55
2022-11-17,2.55
2022-11-18,2.55
2022-11-19,2.55
2022-11-20,2.55
2022-11-21,2.458
2022-11-22,2.426
2022-11-23,2.44
2022-11-24,2.44
2022-11-25,2.44
2022-11-26,2.44
2022-11-27,2.44
2022-11-28,2.44
2022-11-29,2.44
2022-11-30,2.44
2022-12-01,2.44
2022-12-02,2.44
2022-12-03,2.44
2022-12-04,2.44
2022-12-05,2.44
2022-12-06,2.44
2022-12-07,2.44
2022-12-08,2.44
2022-12-09,2.44
2022-12-10,2.44
2022-12-11,2.44
2022-12-12,2.423
2022-12-13,2.417
2022-12-14,2.417
2022-12-15,2.481
2022-12-16,2.481
2022-12-17,2.481
2022-12-18,2.481
2022-12-19,2.481
2022-12-20,2.481
2022-12-21,2.481
2022-12-22,2.481
2022-12-23,2.481
2022-12-24,2.481
2022-12-25,2.481
2022-12-26,2.481
2022-12-27,2.481
2022-12-28,2.481
2022-12-29,2.481
2022-12-30,2.481
2022-12-31,2.481
2023-01-01,2.481
2023-01-02,2.481
2023-01-03,2.481
2023-01-04,2.481
2023-01-05,2.481
2023-01-06,2.481
2023-01-07,2.481
2023-01-08,2.481
2023-01-09,2.481
2023-01-10,2.481
2023-01-11,2.481
2023-01-12,2.451
2023-01-13,2.45
2023-01-14,2.45
2023-01-15,2.45
2023-01-16,2.445
2023-01-17,2.438
2023-01-18,2.435
2023-01-19,2.418
2023-01-20,2.405
2023-01-21,2.405
2023-01-22,2.395
2023-01-23,2.371
2023-01-24,2.368
2023-01-25,2.368
2023-01-26,2.016
2023-01-27,1.883
2023-01-28,1.883
2023-01-29,1.883
2023-01-30,1.861
2023-01-31,1.814
2023-02-01,1.793
2023-02-02,1.792
2023-02-03,1.792
2023-02-04,1.792
2023-02-05,1.792
2023-02-06,1.792
2023-02-07,1.792
2023-02-08,1.753
2023-02-09,1.753
2023-02-10,1.753
2023-02-11,1.753
2023-02-12,1.771
2023-02-13,1.771
2023-02-14,1.771
2023-02-15,1.771
2023-02-16,1.771
2023-02-17,1.771
2023-02-18,1.771
2023-02-19,1.771
2023-02-20,1.771
2023-02-21,1.771
2023-02-22,1.772
2023-02-23,1.767
2023-02-24,1.767
2023-02-25,1.767
2023-02-26,1.767
2023-02-27,1.767
2023-02-28,1.767
2023-03-01,1.767
2023-03-02,1.772
2023-03-03,1.772
2023-03-04,1.772
2023-03-05,1.772
2023-03-06,1.772
2023-03-07,1.772
2023-03-08,1.772
2023-03-09,1.772
2023-03-10,1.772
2023-03-11,1.766
2023-03-12,1.766
2023-03-13,1.766
2023-03-14,1.766
2023-03-15,1.766
2023-03-16,1.766
2023-03-17,1.766
2023-03-18,1.766
2023-03-19,1.766
2023-03-20,1.766
2023-03-21,1.766
2023-03-22,1.766
2023-03-23,1.766
2023-03-24,1.766
2023-03-25,1.766
2023-03-26,1.766
2023-03-27,1.766
2023-03-28,1.766
2023-03-29,1.766
2023-03-30,1.77
2023-03-31,1.768
2023-04-01,1.768
2023-04-02,1.768
2023-04-03,1.768
2023-04-04,1.79
2023-04-05,1.79
2023-04-06,1.79
2023-04-07,1.79
2023-04-08,1.79
2023-04-09,1.79
2023-04-10,1.79
2023-04-11,1.787
2023-04-12,1.784
2023-04-13,1.784
2023-04-14,1.784
2023-04-15,1.784
2023-04-16,1.784
2023-04-17,1.785
2023-04-18,1.785
2023-04-19,1.784
2023-04-20,1.784
2023-04-21,1.784
2023-04-22,1.784
2023-04-23,1.784
2023-04-24,1.803
2023-04-25,1.803
2023-04-26,1.784
2023-04-27,1.676
2023-04-28,1.662
2023-04-29,1.662
2023-04-30,1.662
2023-05-01,1.65
2023-05-02,1.65
2023-05-03,1.647
2023-05-04,1.655
2023-05-05,1.647
2023-05-06,1.647
2023-05-07,1.647
2023-05-08,1.647
2023-05-09,1.653
2023-05-10,1.655
2023-05-11,1.655
2023-05-12,1.655
2023-05-13,1.655
2023-05-14,1.655
2023-05-15,1.655
2023-05-16,1.655
2023-05-17,1.655
2023-05-18,1.655
2023-05-19,1.634
2023-05-20,1.634
2023-05-21,1.634
2023-05-22,1.634
2023-05-23,1.634
2023-05-24,1.616
2023-05-25,1.616
2023-05-26,1.616
2023-05-27,1.616
2023-05-28,1.616
2023-05-29,1.616
2023-05-30,1.616
2023-05-31,1.616
2023-06-01,1.616
2023-06-02,1.616
2023-06-03,1.616
2023-06-04,1.616
2023-06-05,1.616
2023-06-06,1.616
2023-06-07,1.643
2023-06-08,1.643
2023-06-09,1.643
2023-06-10,1.643
2023-06-11,1.643
2023-06-12,1.641
2023-06-13,1.642
2023-06-14,1.642
2023-06-15,1.642
2023-06-16,1.642
2023-06-17,1.642
2023-06-18,1.642
2023-06-19,1.642
2023-06-20,1.644
2023-06-21,1.648
2023-06-22,1.648
2023-06-23,1.648
2023-06-24,1.648
2023-06-25,1.648
2023-06-26,1.648
2023-06-27,1.648
2023-06-28,1.648
2023-06-29,1.648
2023-06-30,1.648
2023-07-01,1.648
2023-07-02,1.648
2023-07-03,1.648
2023-07-04,1.648
2023-07-05,1.648
2023-07-06,1.648
2023-07-07,1.648
2023-07-08,1.648
2023-07-09,1.648
2023-07-10,1.648
2023-07-11,1.648
2023-07-12,1.648
2023-07-13,1.675
2023-07-14,1.675
2023-07-15,1.675
2023-07-16,1.679
2023-07-17,1.679
2023-07-18,1.68
2023-07-19,1.663
2023-07-20,1.664
2023-07-21,1.664
2023-07-22,1.664
2023-07-23,1.663
2023-07-24,1.663
2023-07-25,1.66
2023-07-26,1.66
2023-07-27,1.695
2023-07-28,1.682
2023-07-29,1.682
2023-07-30,1.682
2023-07-31,1.695
2023-08-01,1.696
2023-08-02,1.696
2023-08-03,1.696
2023-08-04,1.696
2023-08-05,1.696
2023-08-06,1.696
2023-08-07,1.696
2023-08-08,1.696
2023-08-09,1.696
2023-08-10,1.692
2023-08-11,1.692
2023-08-12,1.692
2023-08-13,1.692
2023-08-14,1.692
2023-08-15,1.692
2023-08-16,1.692
2023-08-17,1.692
2023-08-18,1.692
2023-08-19,1.692
2023-08-20,1.692
2023-08-21,1.692
2023-08-22,1.692
2023-08-23,1.702
2023-08-24,1.702
2023-08-25,1.702
2023-08-26,1.702
2023-08-27,1.702
2023-08-28,1.702
2023-08-29,1.702
2023-08-30,1.702
2023-08-31,1.702
2023-09-01,1.745
2023-09-02,1.745
2023-09-03,1.745
2023-09-04,1.745
2023-09-05,1.745
2023-09-06,1.745
2023-09-07,1.745
2023-09-08,1.745
2023-09-09,1.745
2023-09-10,1.745
2023-09-11,1.745
2023-09-12,1.744
2023-09-13,1.744
2023-09-14,1.744
2023-09-15,1.744
2023-09-16,1.744
2023-09-17,1.744
2023-09-18,1.744
2023-09-19,1.744
2023-09-20,1.744
2023-09-21,1.741
2023-09-22,1.741
2023-09-23,1.741
2023-09-24,1.741
2023-09-25,1.741
2023-09-26,1.741
2023-09-27,1.734
2023-09-28,1.734
2023-09-29,1.734
2023-09-30,1.734
2023-10-01,1.734
2023-10-02,1.727
2023-10-03,1.727
2023-10-04,1.727
2023-10-05,1.721
2023-10-06,1.721
2023-10-07,1.721
2023-10-08,1.721
2023-10-09,1.721
2023-10-10,1.721
2023-10-11,1.721
2023-10-12,1.717
2023-10-13,1.717
2023-10-14,1.717
2023-10-15,1.717
2023-10-16,1.717
2023-10-17,1.717
2023-10-18,1.712
2023-10-19,1.712
2023-10-20,1.715
2023-10-21,1.715
2023-10-22,1.715
2023-10-23,1.715
2023-10-24,1.705
2023-10-25,1.71
2023-10-26,1.809
2023-10-27,1.813
2023-10-28,1.813
2023-10-29,1.813
2023-10-30,1.862
2023-10-31,1.862
2023-11-01,1.867
2023-11-02,1.867
2023-11-03,1.867
2023-11-04,1.867
2023-11-05,1.867
2023-11-06,1.867
2023-11-07,1.867
2023-11-08,1.867
2023-11-09,1.867
2023-11-10,1.867
2023-11-11,1.867
2023-11-12,1.867
2023-11-13,1.874
2023-11-14,1.874
2023-11-15,1.874
2023-11-16,1.874
2023-11-17,1.874
2023-11-18,1.874
2023-11-19,1.874
2023-11-20,1.874
2023-11-21,1.874
2023-11-22,1.874
2023-11-23,1.874
2023-11-24,1.874
2023-11-25,1.874
2023-11-26,1.874
2023-11-27,1.874
2023-11-28,1.874
2023-11-29,1.874
2023-11-30,1.874
2023-12-01,1.837
2023-12-02,1.837
2023-12-03,1.837
2023-12-04,1.837
2023-12-05,1.837
2023-12-06,1.845
2023-12-07,1.845
2023-12-08,1.845
2023-12-09,1.845
2023-12-10,1.845
2023-12-11,1.845
2023-12-12,1.841
2023-12-13,1.841
2023-12-14,1.841
2023-12-15,1.842
2023-12-16,1.842
2023-12-17,1.842
2023-12-18,1.842
2023-12-19,1.828
2023-12-20,1.839
2023-12-21,1.839
2023-12-22,1.839
2023-12-23,1.839
2023-12-24,1.839
2023-12-25,1.839
2023-12-26,1.839
2023-12-27,1.839
2023-12-28,1.839
2023-12-29,1.839
2023-12-30,1.839
2023-12-31,1.839
2024-01-01,1.839
2024-01-02,1.839
2024-01-03,1.839
2024-01-04,1.839
2024-01-05,1.832
2024-01-06,1.832
2024-01-07,1.832
2024-01-08,1.832
2024-01-09,1.832
2024-01-10,1.834
2024-01-11,1.834
2024-01-12,1.834
2024-01-13,1.834
2024-01-14,1.834
2024-01-15,1.828
2024-01-16,1.825
2024-01-17,1.821
2024-01-18,1.819
2024-01-19,1.81
2024-01-20,1.81
2024-01-21,1.81
2024-01-22,1.815
2024-01-23,1.816
2024-01-24,1.812
2024-01-25,1.573
2024-01-26,1.415
2024-01-27,1.415
2024-01-28,1.415
2024-01-29,1.415
2024-01-30,1.401
2024-01-31,1.317
2024-02-01,1.306
2024-02-02,1.306
2024-02-03,1.306
2024-02-04,1.306
2024-02-05,1.306
2024-02-06,1.306
2024-02-07,1.306
2024-02-08,1.306
2024-02-09,1.306
2024-02-10,1.306
2024-02-11,1.306
2024-02-12,1.316
2024-02-13,1.314
2024-02-14,1.314
2024-02-15,1.314
2024-02-16,1.314
2024-02-17,1.314
2024-02-18,1.314
2024-02-19,1.314
2024-02-20,1.314
2024-02-21,1.314
2024-02-22,1.314
2024-02-23,1.314
2024-02-24,1.314
2024-02-25,1.314
2024-02-26,1.314
2024-02-27,1.314
2024-02-28,1.314
2024-02-29,1.314
2024-03-01,1.314
2024-03-02,1.314
2024-03-03,1.314
2024-03-04,1.315
2024-03-05,1.315
2024-03-06,1.315
2024-03-07,1.317
2024-03-08,1.317
2024-03-09,1.317
2024-03-10,1.317
2024-03-11,1.317
2024-03-12,1.317
2024-03-13,1.317
2024-03-14,1.317
2024-03-15,1.317
2024-03-16,1.317
2024-03-17,1.317
2024-03-18,1.317
2024-03-19,1.317
2024-03-20,1.317
2024-03-21,1.317
2024-03-22,1.317
2024-03-23,1.317
2024-03-24,1.317
2024-03-25,1.317
2024-03-26,1.317
2024-03-27,1.317
2024-03-28,1.317
2024-03-29,1.317
2024-03-30,1.317
2024-03-31,1.317
2024-04-01,1.318
2024-04-02,1.318
2024-04-03,1.317
2024-04-04,1.314
2024-04-05,1.314
2024-04-06,1.314
2024-04-07,1.314
2024-04-08,1.314
